Model,QB,RB,TE,WR
Ridge_train_rmse,7.914788323518636,6.958307081176416,6.409441508281185,7.245665676880239
Ridge_test_rmse,7.819394589352531,7.453595461536296,6.09565412442399,7.735518019259755
Ridge_cv_rmse,7.4672778345723385,7.4672778345723385,7.4672778345723385,7.4672778345723385
ElasticNet_train_rmse,8.217424131434324,7.1279858492596375,6.622233309005376,7.384579816518238
ElasticNet_test_rmse,7.7781710215164654,7.479223647056739,6.084895575245536,7.5955183550079415
ElasticNet_cv_rmse,7.46664771398155,7.46664771398155,7.46664771398155,7.46664771398155
RandomForestRegressor_train_rmse,7.2259653370704475,6.583333669919498,5.917624236185803,7.037051428692566
RandomForestRegressor_test_rmse,7.972807576995856,7.397266816963965,6.122436726588415,7.483957857025555
RandomForestRegressor_cv_rmse,7.442174710511152,7.445060003529581,7.449379287999218,7.4526361098634935
